crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops_cleaned/page_0018/col09_char022.png,㑏,U+344F,giữ,True,2,"[0, 2450, 184, 2552]",page_0018,CacThanhTruyen2
crops_cleaned/page_0020/col01_char000.png,碎,U+788E,tôi,True,1,"[1497, 96, 1675, 227]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char001.png,奴,U+5974,Nó,True,1,"[1497, 227, 1675, 320]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char002.png,㑏,U+344F,dữ,True,3,"[1497, 320, 1675, 436]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char005.png,在,U+5728,làm,True,3,"[1497, 665, 1675, 771]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char007.png,朱,U+6731,cho,True,1,"[1497, 898, 1675, 1027]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char008.png,寺,U+5BFA,thì,True,1,"[1497, 1027, 1675, 1110]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char009.png,奴,U+5974,nó,True,1,"[1497, 1110, 1675, 1248]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char011.png,囉,U+56C9,ra,True,1,"[1497, 1334, 1675, 1485]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char012.png,㑏,U+344F,dữ,True,3,"[1497, 1485, 1675, 1577]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char015.png,奴,U+5974,nó,True,1,"[1497, 1793, 1675, 1917]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char016.png,寺,U+5BFA,thì,True,1,"[1497, 1917, 1675, 2049]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char019.png,碎,U+788E,tôi,True,1,"[1497, 2276, 1675, 2384]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char020.png,仍,U+4ECD,nhưng,True,1,"[1497, 2384, 1675, 2510]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col01_char021.png,麻,U+9EBB,mà,True,1,"[1497, 2510, 1675, 2605]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char002.png,共,U+5171,cùng,True,1,"[1332, 349, 1497, 448]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char003.png,奴,U+5974,nó,True,1,"[1332, 448, 1497, 601]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char005.png,擦,U+64E6,cũng,True,3,"[1332, 723, 1497, 831]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char006.png,庄,U+5E84,chẳng,True,1,"[1332, 831, 1497, 953]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char010.png,如,U+5982,như,True,1,"[1332, 1348, 1497, 1497]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char014.png,事,U+4E8B,Sự,True,1,"[1332, 1874, 1497, 1986]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char015.png,碎,U+788E,tôi,True,1,"[1332, 1986, 1497, 2122]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col02_char019.png,体,U+4F53,thấy,True,1,"[1332, 2492, 1497, 2604]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char000.png,獅,U+7345,sư,True,1,"[1118, 97, 1332, 211]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char001.png,戽,U+623D,tử,True,3,"[1118, 211, 1332, 342]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char002.png,㐌,U+340C,đã,True,1,"[1118, 342, 1332, 449]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char004.png,朱,U+6731,cho,True,1,"[1118, 611, 1332, 756]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char005.png,特,U+7279,được,True,1,"[1118, 756, 1332, 847]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char006.png,沛,U+6C9B,phải,True,1,"[1118, 847, 1332, 960]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char008.png,共,U+5171,cùng,True,1,"[1118, 1106, 1332, 1239]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char010.png,奴,U+5974,nó,True,1,"[1118, 1311, 1332, 1462]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char011.png,𤈪,U+2422A,chớ,True,3,"[1118, 1462, 1332, 1615]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char013.png,奴,U+5974,nó,True,1,"[1118, 1731, 1332, 1813]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char018.png,碎,U+788E,tôi,True,1,"[1118, 2352, 1332, 2451]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col03_char019.png,包,U+5305,vào,True,3,"[1118, 2451, 1332, 2605]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char000.png,𪝬,U+2A76C,Tôi,True,3,"[962, 341, 1118, 427]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char005.png,𪝬,U+2A76C,tôi,True,3,"[962, 902, 1118, 971]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char006.png,䋈,U+42C8,như,True,3,"[962, 971, 1118, 1082]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char008.png,𬲢,U+2CCA2,nhiều,True,3,"[962, 1186, 1118, 1301]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char009.png,𠊚,U+2029A,người,True,3,"[962, 1301, 1118, 1438]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char011.png,秪,U+79EA,nay,True,3,"[962, 1503, 1118, 1608]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char014.png,奴,U+5974,nó,True,1,"[962, 1821, 1118, 1949]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char015.png,庄,U+5E84,chẳng,True,1,"[962, 1949, 1118, 2052]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char017.png,寺,U+5BFA,thì,True,1,"[962, 2141, 1118, 2258]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col04_char018.png,碎,U+788E,tôi,True,1,"[962, 2258, 1118, 2343]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char000.png,傌,U+508C,mà,True,3,"[776, 293, 962, 389]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char005.png,在,U+5728,em,True,3,"[776, 843, 962, 935]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char007.png,𣟫,U+237EB,nói,True,3,"[776, 1057, 962, 1189]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char008.png,𣩂,U+23A42,làm,True,3,"[776, 1189, 962, 1285]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char010.png,𤈪,U+2422A,chớ,True,3,"[776, 1394, 962, 1473]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char011.png,𤻒,U+24ED2,trách,True,3,"[776, 1473, 962, 1606]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char012.png,俰,U+4FF0,tôi,True,3,"[776, 1606, 962, 1707]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char013.png,爫,U+722B,làm,True,2,"[776, 1707, 962, 1827]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char014.png,𤻒,U+24ED2,chi,True,3,"[776, 1827, 962, 1925]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char015.png,碎,U+788E,Tôi,True,1,"[776, 1925, 962, 2047]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char017.png,意,U+610F,ý,True,1,"[776, 2148, 962, 2253]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char019.png,𧘇,U+27607,ấy,True,3,"[776, 2353, 962, 2488]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char020.png,碎,U+788E,tôi,True,1,"[776, 2488, 962, 2587]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char000.png,梅,U+6885,mới,True,3,"[590, 182, 776, 314]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char001.png,待,U+5F85,được,True,3,"[590, 314, 776, 433]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char002.png,𣩂,U+23A42,làm,True,3,"[590, 433, 776, 559]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char005.png,徳,U+5FB3,Đức,True,1,"[590, 788, 776, 884]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char006.png,主,U+4E3B,Chúa,True,1,"[590, 884, 776, 1010]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char007.png,支,U+652F,Giê,True,1,"[590, 1010, 776, 1136]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char008.png,秋,U+79CB,su,True,1,"[590, 1136, 776, 1234]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char010.png,事,U+4E8B,sự,True,1,"[590, 1392, 776, 1487]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char011.png,世,U+4E16,thế,True,1,"[590, 1487, 776, 1612]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char012.png,間,U+9593,gian,True,1,"[590, 1612, 776, 1721]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char013.png,碎,U+788E,tôi,True,1,"[590, 1721, 776, 1839]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col06_char015.png,如,U+5982,như,True,1,"[590, 1967, 776, 2072]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char003.png,𱝮,U+3176E,Đức,True,3,"[369, 547, 590, 673]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char004.png,在,U+5728,Chúa,True,3,"[369, 673, 590, 782]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char006.png,嘛,U+561B,su,True,3,"[369, 925, 590, 1023]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char007.png,麻,U+9EBB,mà,True,3,"[369, 1023, 590, 1157]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char008.png,𤈪,U+2422A,chớ,True,3,"[369, 1157, 590, 1252]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char009.png,琳,U+7433,Dù,True,3,"[369, 1252, 590, 1343]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char010.png,嘛,U+561B,mà,True,3,"[369, 1343, 590, 1471]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char013.png,共,U+5171,cùng,True,1,"[369, 1681, 590, 1794]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char015.png,㑏,U+344F,dữ,True,3,"[369, 1925, 590, 2019]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col07_char017.png,命,U+547D,mình,True,1,"[369, 2151, 590, 2261]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char002.png,弯,U+5F2F,cùng,True,3,"[217, 447, 369, 545]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char003.png,捧,U+6367,mọi,True,3,"[217, 545, 369, 685]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char005.png,㑏,U+344F,dữ,True,3,"[217, 794, 369, 897]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char006.png,蔑,U+8511,ma,True,3,"[217, 897, 369, 1019]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char010.png,碎,U+788E,tôi,True,1,"[217, 1348, 369, 1457]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char011.png,序,U+5E8F,cũng,True,3,"[217, 1457, 369, 1588]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char012.png,𢫑,U+22AD1,chẳng,True,3,"[217, 1588, 369, 1702]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char014.png,碎,U+788E,Tôi,True,1,"[217, 1821, 369, 1918]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char016.png,事,U+4E8B,sự,True,1,"[217, 2037, 369, 2169]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char017.png,庫,U+5EAB,khó,True,1,"[217, 2169, 369, 2261]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char018.png,秪,U+79EA,ấy,True,3,"[217, 2261, 369, 2364]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col08_char019.png,旦,U+65E6,đến,True,2,"[217, 2364, 369, 2461]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char000.png,碎,U+788E,tôi,True,1,"[0, 83, 217, 212]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char001.png,朱,U+6731,cho,True,1,"[0, 212, 217, 325]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char002.png,特,U+7279,được,True,1,"[0, 325, 217, 433]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char003.png,𣩂,U+23A42,làm,True,3,"[0, 433, 217, 541]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char005.png,其,U+5176,cùng,True,2,"[0, 696, 217, 787]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char006.png,徳,U+5FB3,Đức,True,1,"[0, 787, 217, 944]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char007.png,主,U+4E3B,Chúa,True,1,"[0, 944, 217, 1039]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char009.png,秋,U+79CB,su,True,1,"[0, 1136, 217, 1257]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char011.png,碎,U+788E,tôi,True,1,"[0, 1389, 217, 1501]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char012.png,庄,U+5E84,chẳng,True,1,"[0, 1501, 217, 1604]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char014.png,事,U+4E8B,sự,True,1,"[0, 1770, 217, 1884]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char015.png,之,U+4E4B,gì,True,1,"[0, 1884, 217, 1974]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char018.png,重,U+91CD,chuộng,True,1,"[0, 2232, 217, 2335]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char019.png,召,U+53EC,chịu,True,1,"[0, 2335, 217, 2456]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col01_char005.png,秀,U+79C0,MỘT,True,3,"[1149, 1078, 1260, 1124]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col01_char006.png,鶲,U+9DB2,Ông,True,3,"[1149, 1124, 1260, 1188]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col01_char011.png,楃,U+6943,vồ,True,3,"[1149, 1375, 1260, 1418]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col01_char012.png,傳,U+50B3,truyện,True,1,"[1149, 1418, 1260, 1464]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char002.png,炩,U+70A9,này,True,3,"[1008, 499, 1149, 569]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char004.png,囉,U+56C9,ra,True,3,"[1008, 647, 1149, 734]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char005.png,烏,U+70CF,ở,True,3,"[1008, 734, 1149, 796]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char006.png,於,U+65BC,nước,True,3,"[1008, 796, 1149, 869]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char012.png,𡃗,U+210D7,trọng,True,3,"[1008, 1270, 1149, 1345]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char013.png,考,U+8003,Khi,True,3,"[1008, 1345, 1149, 1397]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char014.png,考,U+8003,người,True,3,"[1008, 1397, 1149, 1498]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char015.png,群,U+7FA4,còn,True,1,"[1008, 1498, 1149, 1585]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char016.png,於,U+65BC,ở,True,1,"[1008, 1585, 1149, 1657]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char017.png,中,U+4E2D,trong,True,1,"[1008, 1657, 1149, 1714]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col02_char019.png,時,U+6642,thì,True,1,"[1008, 1797, 1149, 1880]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char000.png,务,U+52A1,mẹ,True,3,"[859, 344, 1008, 427]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char004.png,蓊,U+84CA,vì,True,3,"[859, 608, 1008, 714]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char006.png,毒,U+6BD2,thấy,True,3,"[859, 764, 1008, 826]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char007.png,蓊,U+84CA,ông,True,3,"[859, 826, 1008, 904]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char012.png,婫,U+5A6B,con,True,3,"[859, 1176, 1008, 1243]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char013.png,命,U+547D,mình,True,1,"[859, 1243, 1008, 1311]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char014.png,連,U+9023,liên,True,1,"[859, 1311, 1008, 1394]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char015.png,時,U+6642,thì,True,1,"[859, 1394, 1008, 1456]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char018.png,鳖,U+9CD6,biết,True,3,"[859, 1597, 1008, 1665]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col03_char020.png,𬏝,U+2C3DD,ngày,True,3,"[859, 1744, 1008, 1818]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char006.png,和,U+548C,và,True,3,"[721, 717, 859, 758]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char007.png,穽,U+7A7D,đẹp,True,3,"[721, 758, 859, 807]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char009.png,徳,U+5FB3,Đức,True,1,"[721, 867, 859, 941]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char010.png,主,U+4E3B,Chúa,True,1,"[721, 941, 859, 1000]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char012.png,俰,U+4FF0,Vậy,True,3,"[721, 1043, 859, 1111]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char016.png,𠾿,U+20FBF,như,True,3,"[721, 1298, 859, 1360]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col04_char018.png,撝,U+649D,về,True,3,"[721, 1411, 859, 1469]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char000.png,䋈,U+42C8,như,True,3,"[580, 361, 721, 419]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char004.png,傌,U+508C,mà,True,3,"[580, 589, 721, 646]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char005.png,婫,U+5A6B,con,True,3,"[580, 646, 721, 707]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char006.png,寫,U+5BEB,giữ,True,3,"[580, 707, 721, 755]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char007.png,诛,U+8BDB,nết,True,3,"[580, 755, 721, 819]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char013.png,待,U+5F85,được,True,3,"[580, 1114, 721, 1182]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char014.png,𫜵,U+2B735,làm,True,3,"[580, 1182, 721, 1247]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char015.png,曰,U+66F0,viết,True,1,"[580, 1247, 721, 1295]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char017.png,城,U+57CE,thành,True,1,"[580, 1354, 721, 1406]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col05_char019.png,拷,U+62F7,ra,True,3,"[580, 1464, 721, 1519]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char001.png,𢫑,U+22AD1,chẳng,True,3,"[444, 273, 580, 361]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char003.png,𦀗,U+26017,chức,True,3,"[444, 424, 580, 521]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char005.png,傌,U+508C,mà,True,3,"[444, 569, 580, 642]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char008.png,匀,U+5300,Pha,True,3,"[444, 806, 580, 863]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char010.png,容,U+5BB9,là,True,3,"[444, 941, 580, 1030]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char013.png,𢴐,U+22D10,gô,True,3,"[444, 1150, 580, 1245]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char017.png,罢,U+7F62,bảy,True,1,"[444, 1471, 580, 1533]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char020.png,𠹾,U+20E7E,chịu,True,3,"[444, 1681, 580, 1767]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char021.png,庄,U+5E84,chẳng,True,1,"[444, 1767, 580, 1842]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char022.png,塊,U+584A,khỏi,True,1,"[444, 1842, 580, 1914]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char003.png,蔼,U+853C,toan,True,3,"[312, 539, 444, 616]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char004.png,瓷,U+74F7,từ,True,3,"[312, 616, 444, 691]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char005.png,𦀗,U+26017,chức,True,3,"[312, 691, 444, 749]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char006.png,𧘇,U+27607,ấy,True,3,"[312, 749, 444, 809]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char008.png,𫬪,U+2BB2A,lần,True,3,"[312, 896, 444, 951]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char009.png,帋,U+5E0B,Song,True,3,"[312, 951, 444, 1009]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char011.png,匀,U+5300,các,True,3,"[312, 1078, 444, 1141]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char015.png,極,U+6975,chẳng,True,3,"[312, 1357, 444, 1418]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char017.png,蔑,U+8511,một,True,3,"[312, 1497, 444, 1583]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char018.png,勸,U+52F8,khuyên,True,3,"[312, 1583, 444, 1627]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char019.png,召,U+53EC,chịu,True,1,"[312, 1627, 444, 1702]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char020.png,丕,U+4E15,vậy,True,1,"[312, 1702, 444, 1781]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col07_char021.png,和,U+548C,và,True,3,"[312, 1781, 444, 1845]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char003.png,帋,U+5E0B,là,True,3,"[178, 557, 312, 630]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char010.png,玍,U+738D,Đức,True,3,"[178, 1004, 312, 1070]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char013.png,㮲,U+3BB2,su,True,3,"[178, 1187, 312, 1264]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char015.png,礼,U+793C,lấy,True,1,"[178, 1342, 312, 1408]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char017.png,命,U+547D,mình,True,1,"[178, 1459, 312, 1525]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char018.png,蔴,U+8534,mà,True,3,"[178, 1525, 312, 1609]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col08_char020.png,丕,U+4E15,Vậy,True,3,"[178, 1671, 312, 1722]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char001.png,𠹾,U+20E7E,chịu,True,3,"[48, 375, 178, 450]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char002.png,𦀗,U+26017,chức,True,3,"[48, 450, 178, 502]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char003.png,椅,U+6905,ấy,True,3,"[48, 502, 178, 582]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char005.png,南,U+5357,năm,True,1,"[48, 634, 178, 696]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char008.png,琳,U+7433,nhưng,True,3,"[48, 818, 178, 889]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char009.png,拷,U+62F7,mà,True,3,"[48, 889, 178, 963]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char010.png,饒,U+9952,nhiều,True,1,"[48, 963, 178, 1027]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char012.png,动,U+52A8,lắm,True,3,"[48, 1092, 178, 1159]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col01_char000.png,歇,U+6B47,hết,True,1,"[1191, 66, 1322, 135]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char001.png,徳,U+5FB3,Đức,True,1,"[1191, 135, 1322, 220]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char002.png,主,U+4E3B,Chúa,True,1,"[1191, 220, 1322, 306]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char005.png,㝵,U+3775,người,True,1,"[1191, 460, 1322, 559]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char008.png,本,U+672C,bốn,True,1,"[1191, 734, 1322, 799]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char010.png,爲,U+7232,vì,True,1,"[1191, 881, 1322, 976]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char012.png,朱,U+6731,cho,True,1,"[1191, 1053, 1322, 1150]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char017.png,事,U+4E8B,sự,True,1,"[1191, 1462, 1322, 1554]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char019.png,㯮,U+3BEE,Đức,True,3,"[1191, 1635, 1322, 1738]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col01_char020.png,主,U+4E3B,Chúa,True,1,"[1191, 1738, 1322, 1798]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char000.png,爲,U+7232,Vì,True,1,"[1062, 66, 1191, 116]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char002.png,体,U+4F53,thấy,True,1,"[1062, 186, 1191, 263]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char003.png,几,U+51E0,kẻ,True,1,"[1062, 263, 1191, 293]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char004.png,窖,U+7A96,có,True,3,"[1062, 293, 1191, 375]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char005.png,𡇸,U+211F8,tội,True,3,"[1062, 375, 1191, 407]",page_0014,CacThanhTruyen4
