crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops_cleaned/page_0016/col05_char000.png,侍,U+4F8D,ấy,True,3,"[569, 215, 724, 298]",page_0016,CacThanhTruyen11
crops_cleaned/page_0020/col04_char017.png,寺,U+5BFA,thì,True,1,"[962, 2141, 1118, 2258]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col01_char005.png,㝵,U+3775,người,True,1,"[1191, 460, 1322, 559]",page_0014,CacThanhTruyen4
crops_cleaned/page_0020/col01_char012.png,㑏,U+344F,dữ,True,3,"[1497, 1485, 1675, 1577]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col02_char002.png,体,U+4F53,thấy,True,1,"[1062, 186, 1191, 263]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col04_char006.png,和,U+548C,và,True,3,"[721, 717, 859, 758]",page_0012,CacThanhTruyen4
crops_cleaned/page_0016/col03_char016.png,事,U+4E8B,sự,True,1,"[845, 1422, 989, 1503]",page_0016,CacThanhTruyen4
crops_cleaned/page_0018/col09_char022.png,㑏,U+344F,giữ,True,2,"[0, 2450, 184, 2552]",page_0018,CacThanhTruyen2
crops_cleaned/page_0016/col01_char015.png,欺,U+6B3A,khi,True,1,"[1463, 1724, 1651, 1829]",page_0016,CacThanhTruyen2
crops_cleaned/page_0016/col02_char018.png,召,U+53EC,chịu,True,1,"[1272, 2245, 1463, 2364]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col03_char010.png,之,U+4E4B,gì,True,1,"[1164, 1357, 1383, 1492]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col03_char001.png,徳,U+5FB3,Đức,True,1,"[882, 166, 1056, 232]",page_0018,CacThanhTruyen4
crops_cleaned/page_0012/col04_char006.png,烏,U+70CF,ở,True,3,"[902, 1032, 1088, 1096]",page_0012,CacThanhTruyen2
crops_cleaned/page_0014/col04_char016.png,双,U+53CC,song,True,1,"[965, 1856, 1164, 1940]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col05_char006.png,和,U+548C,và,True,3,"[775, 724, 965, 880]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col01_char022.png,共,U+5171,cùng,True,1,"[1596, 2517, 1743, 2615]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col09_char019.png,𫜵,U+2B735,làm,True,3,"[33, 1795, 179, 1888]",page_0014,CacThanhTruyen4
crops_cleaned/page_0016/col04_char006.png,𧘇,U+27607,ý,True,3,"[724, 560, 870, 628]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col09_char002.png,於,U+65BC,ở,True,1,"[0, 258, 184, 369]",page_0018,CacThanhTruyen2
crops_cleaned/page_0018/col09_char003.png,穹,U+7A79,cùng,True,3,"[0, 369, 184, 493]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col08_char005.png,埃,U+57C3,cho,True,3,"[160, 627, 287, 704]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col07_char003.png,獅,U+7345,sư,True,1,"[379, 384, 576, 511]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col07_char013.png,桅,U+6845,thật,True,3,"[358, 1666, 557, 1769]",page_0018,CacThanhTruyen2
crops_cleaned/page_0016/col03_char001.png,瑇,U+7447,trong,True,3,"[845, 351, 989, 439]",page_0016,CacThanhTruyen4
crops_cleaned/page_0020/col08_char016.png,事,U+4E8B,sự,True,1,"[217, 2037, 369, 2169]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col01_char019.png,㝵,U+3775,người,True,1,"[1463, 2173, 1651, 2272]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col09_char022.png,各,U+5404,các,True,1,"[33, 1866, 160, 1929]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col02_char006.png,楃,U+6943,lỗi,True,3,"[1062, 407, 1191, 487]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col05_char012.png,矯,U+77EF,kẻo,True,1,"[573, 1148, 729, 1244]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col02_char012.png,道,U+9053,đạo,True,2,"[1283, 1542, 1454, 1690]",page_0012,CacThanhTruyen2
crops_cleaned/page_0014/col03_char009.png,意,U+610F,ấy,True,1,"[895, 793, 1062, 858]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col03_char004.png,蓊,U+84CA,vì,True,3,"[859, 608, 1008, 714]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col09_char005.png,爫,U+722B,làm,True,3,"[31, 636, 148, 704]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col04_char015.png,和,U+548C,và,True,3,"[902, 1895, 1088, 2026]",page_0012,CacThanhTruyen2
crops_cleaned/page_0020/col01_char009.png,奴,U+5974,nó,True,1,"[1497, 1110, 1675, 1248]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col06_char021.png,時,U+6642,thì,True,3,"[557, 2062, 754, 2141]",page_0018,CacThanhTruyen2
crops_cleaned/page_0016/col07_char001.png,㝵,U+3775,người,True,1,"[354, 222, 533, 315]",page_0016,CacThanhTruyen2
crops_cleaned/page_0020/col02_char002.png,共,U+5171,cùng,True,1,"[1332, 349, 1497, 448]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col03_char014.png,戽,U+623D,bỏ,True,3,"[845, 1290, 989, 1364]",page_0016,CacThanhTruyen4
crops_cleaned/page_0014/col06_char023.png,粵,U+7CB5,Rô,True,3,"[576, 2424, 775, 2535]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col09_char002.png,明,U+660E,mừng,True,1,"[34, 300, 194, 407]",page_0016,CacThanhTruyen2
crops_cleaned/page_0010/col07_char008.png,兮,U+516E,a,True,3,"[286, 959, 433, 1050]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col03_char000.png,鶲,U+9DB2,Ông,True,3,"[1088, 381, 1283, 470]",page_0012,CacThanhTruyen2
crops_cleaned/page_0014/col08_char007.png,气,U+6C14,khóc,True,3,"[187, 1044, 379, 1164]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col05_char014.png,蔑,U+8511,một,True,1,"[775, 1624, 965, 1745]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col02_char004.png,𬲢,U+2CCA2,nhiều,True,3,"[1056, 566, 1197, 610]",page_0018,CacThanhTruyen4
crops_cleaned/page_0014/col05_char002.png,几,U+51E0,kẻ,True,1,"[775, 312, 965, 410]",page_0014,CacThanhTruyen2
crops_cleaned/page_0012/col02_char007.png,格,U+683C,các,True,3,"[1004, 774, 1135, 850]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col09_char015.png,务,U+52A1,làm,True,3,"[30, 1069, 159, 1143]",page_0016,CacThanhTruyen4
crops_cleaned/page_0016/col09_char008.png,各,U+5404,các,True,1,"[24, 777, 162, 848]",page_0016,CacThanhTruyen11
crops_cleaned/page_0014/col05_char017.png,秋,U+79CB,làm,True,3,"[775, 1952, 965, 2054]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col05_char019.png,秀,U+79C0,tu,True,3,"[568, 1461, 701, 1537]",page_0016,CacThanhTruyen4
crops_cleaned/page_0014/col01_char000.png,捧,U+6367,mỹ,True,3,"[1173, 406, 1294, 487]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col06_char000.png,傌,U+508C,mà,True,3,"[562, 315, 713, 411]",page_0012,CacThanhTruyen2
crops_cleaned/page_0016/col01_char014.png,麻,U+9EBB,Mà,True,1,"[1463, 1625, 1651, 1724]",page_0016,CacThanhTruyen2
crops_cleaned/page_0016/col02_char001.png,間,U+9593,gian,True,1,"[999, 155, 1154, 232]",page_0016,CacThanhTruyen11
crops_cleaned/page_0012/col06_char000.png,乆,U+4E46,các,True,3,"[434, 314, 573, 372]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col04_char010.png,号,U+53F7,nên,True,3,"[902, 1427, 1088, 1497]",page_0012,CacThanhTruyen2
crops_cleaned/page_0020/col05_char000.png,傌,U+508C,mà,True,3,"[776, 293, 962, 389]",page_0020,CacThanhTruyen2
crops_cleaned/page_0010/col04_char019.png,兔,U+5154,ở,True,3,"[742, 1696, 883, 1748]",page_0010,CacThanhTruyen11
crops_cleaned/page_0018/col03_char016.png,婪,U+5A6A,trăm,True,3,"[882, 1344, 1056, 1445]",page_0018,CacThanhTruyen4
crops_cleaned/page_0018/col03_char019.png,务,U+52A1,Giê,True,3,"[1143, 1934, 1344, 2055]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col02_char008.png,㝵,U+3775,được,True,3,"[1024, 957, 1173, 1017]",page_0014,CacThanhTruyen11
crops_cleaned/page_0018/col06_char004.png,序,U+5E8F,hèn,True,3,"[468, 656, 610, 749]",page_0018,CacThanhTruyen4
crops_cleaned/page_0012/col05_char004.png,蔑,U+8511,một,True,1,"[573, 443, 729, 531]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col08_char001.png,䋈,U+42C8,như,True,3,"[194, 255, 354, 349]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col01_char012.png,傳,U+50B3,truyện,True,1,"[1149, 1418, 1260, 1464]",page_0012,CacThanhTruyen4
crops_cleaned/page_0010/col03_char016.png,泠,U+6CE0,Đức,True,3,"[883, 1515, 1033, 1585]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col02_char009.png,椅,U+6905,ấy,True,3,"[1004, 938, 1135, 1008]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col06_char014.png,椅,U+6905,ấy,True,3,"[432, 1495, 585, 1592]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col04_char018.png,撝,U+649D,về,True,3,"[721, 1411, 859, 1469]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col06_char006.png,歇,U+6B47,hết,True,2,"[473, 798, 625, 843]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char006.png,拷,U+62F7,lên,True,3,"[1024, 811, 1173, 886]",page_0014,CacThanhTruyen11
crops_cleaned/page_0010/col03_char002.png,群,U+7FA4,Chúa,True,3,"[883, 565, 1033, 614]",page_0010,CacThanhTruyen11
crops_cleaned/page_0016/col09_char011.png,𠾿,U+20FBF,con,True,3,"[30, 806, 159, 872]",page_0016,CacThanhTruyen4
crops_cleaned/page_0020/col03_char002.png,㐌,U+340C,đã,True,1,"[1118, 342, 1332, 449]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col04_char009.png,城,U+57CE,thành,True,1,"[911, 1086, 1095, 1197]",page_0016,CacThanhTruyen2
crops_cleaned/page_0018/col01_char004.png,特,U+7279,được,True,1,"[1197, 368, 1323, 433]",page_0018,CacThanhTruyen4
crops_cleaned/page_0018/col08_char016.png,対,U+5BFE,đói,True,2,"[175, 1505, 315, 1590]",page_0018,CacThanhTruyen4
crops_cleaned/page_0020/col03_char011.png,𤈪,U+2422A,chớ,True,3,"[1118, 1462, 1332, 1615]",page_0020,CacThanhTruyen2
crops_cleaned/page_0012/col06_char008.png,烏,U+70CF,ô,True,1,"[562, 1137, 713, 1221]",page_0012,CacThanhTruyen2
crops_cleaned/page_0012/col09_char012.png,女,U+5973,nữ,True,1,"[31, 1134, 148, 1185]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col07_char010.png,旦,U+65E6,đến,True,1,"[354, 1215, 533, 1336]",page_0016,CacThanhTruyen2
crops_cleaned/page_0016/col06_char021.png,於,U+65BC,ở,True,1,"[436, 1724, 568, 1815]",page_0016,CacThanhTruyen4
crops_cleaned/page_0014/col05_char001.png,共,U+5171,cùng,True,1,"[775, 190, 965, 312]",page_0014,CacThanhTruyen2
crops_cleaned/page_0012/col08_char021.png,𪝬,U+2A76C,tôi,True,3,"[190, 2097, 348, 2198]",page_0012,CacThanhTruyen2
crops_cleaned/page_0020/col09_char001.png,朱,U+6731,cho,True,1,"[0, 212, 217, 325]",page_0020,CacThanhTruyen2
crops_cleaned/page_0010/col05_char017.png,劝,U+529D,Ông,True,3,"[581, 1520, 742, 1616]",page_0010,CacThanhTruyen11
crops_cleaned/page_0014/col09_char009.png,女,U+5973,nữ,True,3,"[33, 981, 160, 1034]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col07_char004.png,子,U+5B50,tử,True,1,"[379, 511, 576, 641]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col02_char010.png,㝵,U+3775,người,True,1,"[1056, 919, 1197, 992]",page_0018,CacThanhTruyen4
crops_cleaned/page_0012/col04_char009.png,沛,U+6C9B,phải,True,1,"[729, 821, 870, 863]",page_0012,CacThanhTruyen11
crops_cleaned/page_0010/col01_char005.png,邁,U+9081,mươi,True,1,"[1172, 888, 1301, 995]",page_0010,CacThanhTruyen11
crops_cleaned/page_0012/col08_char010.png,之,U+4E4B,gì,True,1,"[148, 903, 307, 979]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col08_char008.png,嘛,U+561B,bởi,True,3,"[162, 652, 294, 713]",page_0016,CacThanhTruyen11
crops_cleaned/page_0012/col09_char021.png,浪,U+6D6A,rằng,True,1,"[0, 2352, 190, 2477]",page_0012,CacThanhTruyen2
crops_cleaned/page_0016/col07_char013.png,包,U+5305,vào,True,3,"[297, 1063, 436, 1141]",page_0016,CacThanhTruyen4
crops_cleaned/page_0018/col04_char000.png,蓊,U+84CA,MỒNG,True,3,"[766, 490, 882, 554]",page_0018,CacThanhTruyen4
crops_cleaned/page_0012/col03_char000.png,务,U+52A1,mẹ,True,3,"[859, 344, 1008, 427]",page_0012,CacThanhTruyen4
crops_cleaned/page_0018/col01_char022.png,㯮,U+3BEE,rước,True,3,"[1197, 1612, 1323, 1690]",page_0018,CacThanhTruyen4
crops_cleaned/page_0014/col05_char017.png,帋,U+5E0B,Thánh,True,3,"[585, 1451, 725, 1528]",page_0014,CacThanhTruyen11
crops_cleaned/page_0016/col01_char010.png,丕,U+4E15,vậy,True,1,"[1154, 947, 1245, 1041]",page_0016,CacThanhTruyen11
crops_cleaned/page_0020/col01_char008.png,寺,U+5BFA,thì,True,1,"[1497, 1027, 1675, 1110]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col08_char018.png,弯,U+5F2F,cùng,True,3,"[175, 1642, 315, 1746]",page_0018,CacThanhTruyen4
crops_cleaned/page_0020/col07_char009.png,琳,U+7433,Dù,True,3,"[369, 1252, 590, 1343]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col08_char007.png,锄,U+9504,sự,True,3,"[184, 938, 358, 1038]",page_0018,CacThanhTruyen2
crops_cleaned/page_0010/col03_char019.png,𡉎,U+2124E,là,True,3,"[883, 1716, 1033, 1781]",page_0010,CacThanhTruyen11
crops_cleaned/page_0016/col07_char006.png,珞,U+73DE,theo,True,3,"[294, 732, 439, 831]",page_0016,CacThanhTruyen11
crops_cleaned/page_0016/col02_char007.png,各,U+5404,các,True,1,"[1272, 962, 1463, 1084]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col06_char009.png,玍,U+738D,thấy,True,3,"[432, 1103, 585, 1181]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col06_char015.png,密,U+5BC6,mất,True,3,"[576, 1674, 775, 1762]",page_0014,CacThanhTruyen2
crops_cleaned/page_0014/col04_char015.png,重,U+91CD,trọng,True,1,"[965, 1723, 1164, 1856]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col01_char021.png,於,U+65BC,ở,True,1,"[1154, 1887, 1245, 1983]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col08_char014.png,召,U+53EC,chịu,True,1,"[175, 1379, 315, 1425]",page_0018,CacThanhTruyen4
crops_cleaned/page_0012/col05_char016.png,庄,U+5E84,chẳng,True,1,"[573, 1509, 729, 1629]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col04_char009.png,婫,U+5A6B,con,True,3,"[724, 779, 870, 852]",page_0016,CacThanhTruyen11
crops_cleaned/page_0012/col02_char013.png,园,U+56ED,vì,True,3,"[1004, 1268, 1135, 1336]",page_0012,CacThanhTruyen11
crops_cleaned/page_0014/col06_char020.png,㝵,U+3775,người,True,1,"[576, 2139, 775, 2228]",page_0014,CacThanhTruyen2
crops_cleaned/page_0010/col01_char006.png,𬏝,U+2C3DD,ngày,True,3,"[1172, 995, 1301, 1113]",page_0010,CacThanhTruyen11
crops_cleaned/page_0016/col09_char010.png,寺,U+5BFA,thì,True,1,"[34, 1167, 194, 1277]",page_0016,CacThanhTruyen2
crops_cleaned/page_0016/col02_char011.png,𣩂,U+23A42,chết,True,3,"[989, 1119, 1125, 1197]",page_0016,CacThanhTruyen4
crops_cleaned/page_0012/col04_char014.png,仍,U+4ECD,cả,True,3,"[902, 1825, 1088, 1895]",page_0012,CacThanhTruyen2
crops_cleaned/page_0018/col04_char018.png,碎,U+788E,tôi,True,3,"[970, 1985, 1143, 2056]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col08_char019.png,㝵,U+3775,người,True,1,"[187, 2299, 379, 2386]",page_0014,CacThanhTruyen2
crops_cleaned/page_0020/col09_char009.png,秋,U+79CB,su,True,1,"[0, 1136, 217, 1257]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char005.png,在,U+5728,em,True,3,"[776, 843, 962, 935]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col02_char013.png,本,U+672C,bổn,True,1,"[1344, 1576, 1563, 1685]",page_0018,CacThanhTruyen2
crops_cleaned/page_0018/col02_char001.png,城,U+57CE,thành,True,1,"[1344, 148, 1563, 313]",page_0018,CacThanhTruyen2
crops_cleaned/page_0018/col02_char003.png,𫜵,U+2B735,làm,True,3,"[1056, 492, 1197, 566]",page_0018,CacThanhTruyen4
crops_cleaned/page_0014/col03_char006.png,旦,U+65E6,đến,True,1,"[1164, 889, 1383, 1035]",page_0014,CacThanhTruyen2
crops_cleaned/page_0012/col03_char018.png,穹,U+7A79,cùng,True,3,"[1088, 2014, 1283, 2075]",page_0012,CacThanhTruyen2
crops_cleaned/page_0018/col01_char005.png,矯,U+77EF,kẻo,True,3,"[1563, 581, 1738, 705]",page_0018,CacThanhTruyen2
crops_cleaned/page_0010/col05_char015.png,𤶐,U+24D90,thờ,True,3,"[581, 1361, 742, 1445]",page_0010,CacThanhTruyen11
crops_cleaned/page_0020/col07_char010.png,嘛,U+561B,mà,True,3,"[369, 1343, 590, 1471]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col03_char017.png,双,U+53CC,Song,True,1,"[1095, 2012, 1272, 2133]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col09_char013.png,玄,U+7384,trong,True,3,"[31, 1185, 148, 1263]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col07_char017.png,共,U+5171,cùng,True,1,"[354, 2016, 533, 2099]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col03_char016.png,重,U+91CD,trọng,True,1,"[870, 1499, 1004, 1596]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col08_char005.png,於,U+65BC,ở,True,1,"[162, 500, 294, 552]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col09_char013.png,㝵,U+3775,người,True,3,"[45, 1350, 175, 1431]",page_0018,CacThanhTruyen4
crops_cleaned/page_0016/col09_char017.png,共,U+5171,cùng,True,1,"[34, 1958, 194, 2071]",page_0016,CacThanhTruyen2
crops_cleaned/page_0012/col03_char004.png,蓊,U+84CA,đầy,True,3,"[1088, 727, 1283, 853]",page_0012,CacThanhTruyen2
crops_cleaned/page_0012/col01_char000.png,蔑,U+8511,một,True,3,"[1135, 85, 1237, 154]",page_0012,CacThanhTruyen11
crops_cleaned/page_0012/col04_char017.png,埃,U+57C3,cho,True,3,"[729, 1443, 870, 1530]",page_0012,CacThanhTruyen11
crops_cleaned/page_0018/col03_char003.png,欢,U+6B22,các,True,3,"[1143, 357, 1344, 467]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col07_char017.png,蔑,U+8511,một,True,3,"[312, 1497, 444, 1583]",page_0012,CacThanhTruyen4
crops_cleaned/page_0020/col09_char015.png,之,U+4E4B,gì,True,1,"[0, 1884, 217, 1974]",page_0020,CacThanhTruyen2
crops_cleaned/page_0018/col05_char003.png,碎,U+788E,tôi,True,1,"[754, 396, 970, 492]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col05_char008.png,先,U+5148,tên,True,1,"[713, 1060, 902, 1135]",page_0012,CacThanhTruyen2
crops_cleaned/page_0014/col09_char011.png,如,U+5982,như,True,1,"[0, 1303, 187, 1401]",page_0014,CacThanhTruyen2
crops_cleaned/page_0016/col04_char006.png,㝵,U+3775,người,True,1,"[911, 790, 1095, 873]",page_0016,CacThanhTruyen2
crops_cleaned/page_0010/col03_char017.png,艿,U+827F,Chúa,True,3,"[883, 1585, 1033, 1642]",page_0010,CacThanhTruyen11
crops_cleaned/page_0014/col08_char011.png,埃,U+57C3,cho,True,3,"[179, 998, 328, 1058]",page_0014,CacThanhTruyen4
crops_cleaned/page_0014/col02_char012.png,梅,U+6885,mới,True,3,"[1024, 1235, 1173, 1313]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col03_char000.png,年,U+5E74,nên,True,1,"[895, 66, 1062, 130]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col08_char010.png,瑇,U+7447,trong,True,3,"[190, 1048, 348, 1142]",page_0012,CacThanhTruyen2
crops_cleaned/page_0016/col01_char005.png,麻,U+9EBB,nên,True,3,"[1154, 525, 1245, 642]",page_0016,CacThanhTruyen11
crops_cleaned/page_0012/col09_char009.png,拷,U+62F7,mà,True,3,"[48, 889, 178, 963]",page_0012,CacThanhTruyen4
crops_cleaned/page_0014/col04_char018.png,弯,U+5F2F,Cùng,True,3,"[765, 1474, 895, 1526]",page_0014,CacThanhTruyen4
crops_cleaned/page_0016/col04_char016.png,垩,U+57A9,Thánh,True,1,"[724, 1316, 870, 1377]",page_0016,CacThanhTruyen11
crops_cleaned/page_0012/col09_char010.png,饒,U+9952,nhiều,True,1,"[48, 963, 178, 1027]",page_0012,CacThanhTruyen4
crops_cleaned/page_0020/col09_char012.png,庄,U+5E84,chẳng,True,1,"[0, 1501, 217, 1604]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col02_char016.png,丕,U+4E15,Vậy,True,3,"[1024, 1503, 1173, 1599]",page_0014,CacThanhTruyen11
crops_cleaned/page_0020/col07_char017.png,命,U+547D,mình,True,1,"[369, 2151, 590, 2261]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col05_char014.png,𤻒,U+24ED2,chi,True,3,"[776, 1827, 962, 1925]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col08_char014.png,旦,U+65E6,đến,True,1,"[160, 1337, 287, 1391]",page_0014,CacThanhTruyen11
crops_cleaned/page_0014/col02_char010.png,侍,U+4F8D,năm,True,3,"[1024, 1089, 1173, 1156]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col02_char015.png,群,U+7FA4,còn,True,1,"[1008, 1498, 1149, 1585]",page_0012,CacThanhTruyen4
crops_cleaned/page_0012/col06_char021.png,庄,U+5E84,chẳng,True,1,"[444, 1767, 580, 1842]",page_0012,CacThanhTruyen4
crops_cleaned/page_0016/col05_char018.png,垩,U+57A9,Thánh,True,1,"[719, 2139, 911, 2246]",page_0016,CacThanhTruyen2
crops_cleaned/page_0018/col07_char011.png,襕,U+8955,gian,True,3,"[315, 997, 468, 1055]",page_0018,CacThanhTruyen4
crops_cleaned/page_0016/col04_char015.png,各,U+5404,các,True,1,"[724, 1229, 870, 1316]",page_0016,CacThanhTruyen11
crops_cleaned/page_0014/col07_char011.png,寺,U+5BFA,thì,True,1,"[379, 1276, 576, 1393]",page_0014,CacThanhTruyen2
crops_cleaned/page_0020/col05_char008.png,𣩂,U+23A42,làm,True,3,"[776, 1189, 962, 1285]",page_0020,CacThanhTruyen2
crops_cleaned/page_0016/col09_char002.png,特,U+7279,vậy,True,1,"[24, 395, 162, 440]",page_0016,CacThanhTruyen11
crops_cleaned/page_0018/col08_char017.png,対,U+5BFE,khát,True,3,"[175, 1590, 315, 1642]",page_0018,CacThanhTruyen4
crops_cleaned/page_0014/col02_char005.png,𡇸,U+211F8,tội,True,3,"[1062, 375, 1191, 407]",page_0014,CacThanhTruyen4
crops_cleaned/page_0012/col09_char005.png,固,U+56FA,có,True,1,"[0, 638, 190, 749]",page_0012,CacThanhTruyen2
crops_cleaned/page_0010/col09_char015.png,𫜵,U+2B735,làm,True,3,"[31, 1186, 137, 1236]",page_0010,CacThanhTruyen11
crops_cleaned/page_0020/col03_char004.png,朱,U+6731,cho,True,1,"[1118, 611, 1332, 756]",page_0020,CacThanhTruyen2
crops_cleaned/page_0020/col09_char006.png,徳,U+5FB3,Đức,True,1,"[0, 787, 217, 944]",page_0020,CacThanhTruyen2
crops_cleaned/page_0014/col02_char002.png,麻,U+9EBB,mà,True,1,"[1383, 332, 1596, 458]",page_0014,CacThanhTruyen2
crops_cleaned/page_0012/col03_char001.png,𬏝,U+2C3DD,ngày,True,3,"[870, 167, 1004, 271]",page_0012,CacThanhTruyen11
crops_cleaned/page_0016/col01_char017.png,仍,U+4ECD,những,True,1,"[1154, 1548, 1245, 1625]",page_0016,CacThanhTruyen11
crops_cleaned/page_0016/col07_char001.png,命,U+547D,mình,True,1,"[297, 131, 436, 205]",page_0016,CacThanhTruyen4
crops_cleaned/page_0018/col01_char021.png,道,U+9053,đạo,True,1,"[1563, 2396, 1738, 2496]",page_0018,CacThanhTruyen2
crops_cleaned/page_0018/col05_char013.png,麻,U+9EBB,mà,True,1,"[754, 1465, 970, 1582]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col01_char018.png,蔑,U+8511,một,True,1,"[1173, 1688, 1294, 1755]",page_0014,CacThanhTruyen11
crops_cleaned/page_0012/col03_char017.png,㮲,U+3BB2,su,True,3,"[1088, 1917, 1283, 2014]",page_0012,CacThanhTruyen2
crops_cleaned/page_0014/col06_char012.png,侍,U+4F8D,tội,True,3,"[473, 1207, 625, 1302]",page_0014,CacThanhTruyen4
crops_cleaned/page_0018/col07_char009.png,事,U+4E8B,sự,True,1,"[315, 848, 468, 921]",page_0018,CacThanhTruyen4
crops_cleaned/page_0014/col04_char013.png,秩,U+79E9,ra,True,3,"[725, 1150, 878, 1216]",page_0014,CacThanhTruyen11
crops_cleaned/page_0016/col05_char007.png,蔼,U+853C,quỳ,True,3,"[568, 579, 701, 670]",page_0016,CacThanhTruyen4
crops_cleaned/page_0010/col09_char009.png,伐,U+4F10,hễ,True,3,"[31, 745, 137, 819]",page_0010,CacThanhTruyen11
crops_cleaned/page_0018/col06_char007.png,勜,U+52DC,người,True,3,"[468, 885, 610, 957]",page_0018,CacThanhTruyen4
crops_cleaned/page_0018/col07_char014.png,徳,U+5FB3,Đức,True,3,"[358, 1769, 557, 1868]",page_0018,CacThanhTruyen2
crops_cleaned/page_0012/col06_char011.png,塢,U+5862,đòi,True,3,"[562, 1465, 713, 1537]",page_0012,CacThanhTruyen2
crops_cleaned/page_0016/col02_char010.png,𪠞,U+2A81E,đi,True,3,"[1272, 1307, 1463, 1419]",page_0016,CacThanhTruyen2
crops_cleaned/page_0014/col07_char015.png,几,U+51E0,kẻ,True,1,"[379, 1710, 576, 1839]",page_0014,CacThanhTruyen2
crops_cleaned/page_0018/col04_char009.png,丕,U+4E15,Vậy,True,3,"[970, 1215, 1143, 1322]",page_0018,CacThanhTruyen2
crops_cleaned/page_0014/col03_char005.png,尼,U+5C3C,thì,True,3,"[878, 646, 1024, 729]",page_0014,CacThanhTruyen11
crops_cleaned/page_0018/col07_char004.png,勜,U+52DC,người,True,3,"[315, 492, 468, 585]",page_0018,CacThanhTruyen4
